"A category with that name already exists!","Exista o categorie cu acel nume!"
"A config with that path already exists","Exista un config cu acea cale"
"Active","Activ"
"Add Category","Adauga categorie"
"Add Category :: Admin","Adauga o categorie :: Admin"
"Add New Article","Adauga articol nou"
"Add New Category","Adauga categorie noua"
"Add new Config","Adauga configurare noua"
"Add New Config :: Admin","Adauga config nou :: Admin"
"All items were saved","Toate lucrurile au fost salvate"
"Banned","Banned"
"Body","Corp"
"Cache","Memorie Cache"
"Cache Management","Management cache"
"Categories","Categorii"
"Categories list","Lista de categorii"
"Categories List :: Admin","Lista de categorii :: Admin"
"Category ID","ID Categorie"
"Category Name","Nume Categorie"
"Change status to","Schimba status la"
"Choose a type","Alege un tip"
"Clear all Memcached keys","Sterge toate cheile memcached"
"Clear one Memcached key","Sterge o cheie memcached"
"Config","Configurare"
"Config added successfully","Config adaugat cu succes"
"Config List :: Admin","Lista de configurare :: Admin"
"Created at","Creat la data"
"Dashboard","Tabla"
"Debug","Debug"
"Edit Category","Editeaza categorie"
"Edit Category :: Admin","Editeaza categorie :: Admin"
"Edit user","Editeaza utilizator"
"Email :: Admin","Email :: Admin"
"Email log","Log email"
"Email Log :: Admin","Log Email :: Admin"
"Email menu","Meniu email"
"Email queue","Coada email"
"Email queue :: Admin","Coada email :: Admin"
"Emails list","Lista cu emailuri"
"Error Info","Informatii eroare"
"Error while saving one of the config values","Eroare in timp ce salvam o valoare de config"
"Error while saving to the database","Eroare n timp ce erau salvate valorile in baza de date"
"Filter by status","Filtreaza dupa status"
"First Name","Prenume"
"First page","Prima pagina"
"Flush","Goleste"
"Flush all Memcached keys","Sterge toate cheile memcached"
"Flush one Memcached key","Sterge o cheie memcached"
"Incorrect input of config ids!","Id-urile de config nu sunt corecte!"
"Key %s was deleted !","Cheia %s a fost stearsa !"
"Last login","Ultimul login"
"Last Name","Last Name"
"Last page","Ultima pagina"
"List Cache Items :: Admin","Lista cache :: Admin"
"Management","Management"
"max 255 symbols","maxim 255 caractere"
"Memcached","Memcached"
"Memcached :: Admin","Memcached :: Admin"
"Memcached keys flushed","Memcached golit"
"Memcached Stats","Stare memcached"
"New","Nou"
"No categories could be found.","Nu au fost gasite categorii."
"No emails found","Nu au fost gasite emailuri"
"No users found","Nici un utilizator nu a fost gasit"
"of","din"
"Path","Cale"
"Please make sure you filled all mandatory values","Asigura-te ca ai completat toate campurile necesare"
"Please select a config type","Alege un tip de config"
"Please select a valid status","Selecteaza un status valid"
"Please specify a category name","Introdu un nume de categorie"
"Please specify the config path","Te rog specifica o cale de config"
"Please specify the memcached key you want to delete","Specifica cheia memcahed pe care vrei sa o stergi"
"Required Field","Camp obligatoriu"
"Save","Salveaza"
"Search for emails","Cauta emailuri"
"Search for users","Cauta utilizatori"
"Show debug","Arata debug"
"Show email body","Arata continut email"
"Show error info","Arata informatii despre eroare"
"Showing","Afisez"
"Simple text config","Config text simplu"
"Status","Stare"
"Textarea config","Config textarea"
"The category was saved.","Categoria a fost salvata"
"The page delay was too long","Ai intarziat prea mult pe pagina"
"Type","Tip"
"User id or new status are missing","Id user sau status nou lipsesc"
"Username","Nume utilizator"
"Users","Utilizatori"
"Users list","Lista utilizatori"
"Users List :: Admin","Lista utilizatori :: Admin"
"Value","Valoare"
"Yes / No config","Config Da / Nu"
"You did not write the config properly","Nu ai scris config-ul cum trebuie"
